57278,7/12/2009 8:49:53 PM,13,52.3136987630278,10.7862680219114,140.0,0.0,193.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:49:58 PM,13,52.31369943358,10.7862653397024,140.0,0.0,192.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:50:03 PM,13,52.3136999364942,10.7862648367882,140.0,0.0,218.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:50:08 PM,13,52.3136991821229,10.7862638309598,140.0,0.0,211.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:50:13 PM,13,52.3136991821229,10.7862634956837,140.0,0.0,155.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:50:18 PM,13,52.313699349761,10.7862632442266,140.0,0.0,209.0,554743285,T,65.41307276819863,0.028418378921581482
57278,7/12/2009 8:50:23 PM,13,52.3136999364942,10.786251258105,140.0,2.0,274.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:50:28 PM,13,52.31370982714,10.786100635305,140.0,6.0,276.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:50:33 PM,13,52.3137176223099,10.786021174863,140.0,2.0,276.0,554743284,F,10.096579997939491,0.829101675611438
57278,7/12/2009 8:51:38 PM,13,52.3137951549143,10.7847147714347,140.0,0.0,184.0,554743285,T,5.915271435459599,1.1058225244366442
57278,7/12/2009 8:51:43 PM,13,52.3137978371233,10.7847140170634,140.0,0.0,196.0,554743285,T,5.915271435459599,1.1058225244366442
57278,7/12/2009 8:51:48 PM,13,52.3137986753136,10.7847138494253,140.0,0.0,175.0,554743285,T,5.915271435459599,1.1058225244366442
57278,7/12/2009 8:51:53 PM,13,52.3137993458658,10.7847139332443,140.0,0.0,137.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:51:58 PM,13,52.3137993458658,10.7847138494253,140.0,0.0,157.0,554743285,T,5.915271435459599,1.1058225244366442
57278,7/12/2009 8:52:18 PM,13,52.3138084821403,10.7845337223262,141.0,8.0,277.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:52:23 PM,13,52.3138184566051,10.7843498233706,141.0,10.0,274.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:52:33 PM,13,52.3138229828328,10.7841292954981,140.0,1.0,277.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:52:38 PM,13,52.3138263355941,10.7841168902814,140.0,2.0,276.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:52:43 PM,13,52.3138292692602,10.7841092627496,140.0,0.0,194.0,554743285,T,74.45121772844276,19.95237590862401
57278,7/12/2009 8:52:48 PM,13,52.3138299398124,10.7841085921973,140.0,0.0,133.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:52:54 PM,13,52.3138308618218,10.7841080892831,140.0,0.0,235.0,554743285,T,74.45121772844276,19.95237590862401
57278,7/12/2009 8:52:59 PM,13,52.313831364736,10.784107921645,140.0,0.0,93.0,554743285,T,74.45121772844276,19.95237590862401
57278,7/12/2009 8:53:04 PM,13,52.3138407524675,10.7840321492404,140.0,8.0,275.0,554743285,T,54.040353951802025,5.860841864019448
57278,7/12/2009 8:53:09 PM,13,52.3138450272381,10.7839080970734,140.0,3.0,271.0,554743285,T,74.45121772844276,19.95237590862401
57278,7/12/2009 8:53:14 PM,13,52.3138470388949,10.7838928420097,140.0,0.0,194.0,554743285,T,74.45121772844276,19.95237590862401
57283,7/12/2009 8:16:28 PM,13,52.3110156320035,10.819109659642,150.0,7.0,277.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:16:33 PM,13,52.3110276181251,10.8189531695098,150.0,8.0,276.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:16:38 PM,13,52.3110400233418,10.8188002835959,150.0,5.0,276.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:03 PM,13,52.3110460583121,10.8187659177929,150.0,0.0,207.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:18 PM,13,52.3110463935882,10.8187659177929,150.0,0.0,240.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:23 PM,13,52.3110478185117,10.8187323901802,149.0,1.0,275.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:28 PM,13,52.3110488243401,10.8187137823552,149.0,0.0,267.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:53 PM,13,52.3110465612262,10.8186992816627,150.0,1.0,277.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:17:58 PM,13,52.311053769663,10.818594340235,149.0,8.0,277.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:03 PM,13,52.3110630735755,10.8184523507953,149.0,3.0,273.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:08 PM,13,52.3110646661371,10.8184227626771,150.0,0.0,258.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:13 PM,13,52.3110664263368,10.8184074237943,150.0,0.0,264.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:28 PM,13,52.3110683541745,10.8184048254043,150.0,0.0,245.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:33 PM,13,52.3110741376877,10.8183056674898,150.0,2.0,273.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:18:38 PM,13,52.311074892059,10.8182963635772,150.0,0.0,199.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:18:43 PM,13,52.3110797535628,10.8182743191719,151.0,1.0,272.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:18:48 PM,13,52.311080172658,10.8182631712407,151.0,0.0,211.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:19:03 PM,13,52.3110796697438,10.8182649314404,150.0,0.0,221.0,67946254,F,86.72921853284441,1.3517366699680298
57283,7/12/2009 8:19:08 PM,13,52.3110874649137,10.8181592356414,150.0,7.0,279.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:14 PM,13,52.3111006245017,10.818023532629,150.0,4.0,278.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:19 PM,13,52.3111094255,10.8178801182657,150.0,8.0,277.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:24 PM,13,52.3111197352409,10.8177286572754,150.0,6.0,277.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:29 PM,13,52.3111315537244,10.8176041860133,150.0,5.0,278.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:34 PM,13,52.3111422825605,10.8175105601549,150.0,4.0,278.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:39 PM,13,52.3111540172249,10.8173787966371,149.0,8.0,277.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:44 PM,13,52.3111686855555,10.8171700872481,149.0,10.0,275.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:49 PM,13,52.3111811745912,10.8169813267887,148.0,8.0,275.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:19:54 PM,13,52.3111926577985,10.8168222382665,148.0,7.0,276.0,67946254,F,1.9291975430589317,3.163037321743357
57283,7/12/2009 8:20:14 PM,13,52.3112629819661,10.8159179985523,147.0,14.0,278.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:19 PM,13,52.3112856969237,10.815637120977,146.0,12.0,277.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:24 PM,13,52.3113018739969,10.8154439181089,146.0,8.0,277.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:29 PM,13,52.3113161232322,10.8152770344168,145.0,8.0,276.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:34 PM,13,52.3113261815161,10.8151553291827,145.0,4.0,276.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:39 PM,13,52.3113310430199,10.8150955662131,145.0,1.0,273.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:44 PM,13,52.3113310430199,10.8150858432055,145.0,0.0,238.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:20:49 PM,13,52.3113308753818,10.8150855917484,146.0,0.0,161.0,51754646,F,1.4631959858324586,12.67519184986632
57283,7/12/2009 8:20:54 PM,13,52.3113302886486,10.81508458592,146.0,0.0,189.0,51754646,F,1.4631959858324586,12.67519184986632
57283,7/12/2009 8:20:59 PM,13,52.3113305401057,10.8150844182819,146.0,0.0,168.0,51754646,F,1.4631959858324586,12.67519184986632
57283,7/12/2009 8:21:04 PM,13,52.3113306239247,10.8150842506438,146.0,0.0,198.0,51754646,F,23.714100040810266,12.75936639965955
57283,7/12/2009 8:21:09 PM,13,52.3113306239247,10.8150839991868,146.0,0.0,180.0,51754646,F,1.4631959858324586,12.67519184986632
57283,7/12/2009 8:21:14 PM,13,52.3113308753818,10.8150838315487,146.0,0.0,141.0,51754646,F,1.4631959858324586,12.67519184986632
57283,7/12/2009 8:21:19 PM,13,52.3113310430199,10.8150836639106,146.0,0.0,264.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:21:24 PM,13,52.311336491257,10.8150087296963,146.0,8.0,276.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:21:29 PM,13,52.3113580327481,10.8147461246699,146.0,16.0,277.0,51754588,F,0.0,8.484495029872674
57283,7/12/2009 8:21:34 PM,13,52.3113846872002,10.8144115190953,145.0,15.0,277.0,51754588,F,0.0,8.484495029872674
57433,7/8/2009 6:45:08 AM,13,52.0986150205135,8.71255533769727,133.0,89.0,53.0,772020948,F,8.133214245750832,6.893922307487576
57433,7/8/2009 6:45:13 AM,13,52.0992747601122,8.71394623070955,135.0,84.0,53.0,772020948,F,8.133214245750832,6.893922307487576
57433,7/8/2009 6:45:28 AM,13,52.1010541543365,8.71784197166562,143.0,66.0,53.0,61216913,F,0.0,10.883070689748926
57433,7/8/2009 6:45:33 AM,13,52.1014226227999,8.71867806650698,143.0,41.0,57.0,61216913,F,0.0,10.883070689748926
69121,7/11/2009 4:04:53 PM,13,51.9249797891825,10.1409994438291,193.0,46.0,189.0,586513068,T,16.14154668988907,4.64101061947563
69121,7/11/2009 4:04:58 PM,13,51.9242867734283,10.1404986251146,191.0,67.0,205.0,756018729,T,117.65353918778236,3.9661662485085305
69121,7/11/2009 4:05:03 PM,13,51.923416480422,10.1398745924234,192.0,80.0,202.0,756018729,T,117.65353918778236,3.9661662485085305
