4560,6/12/2009 8:16:30 AM,13,53.0708939954638,8.8708124589175,48,41,314
4560,6/12/2009 8:16:35 AM,13,53.0712123401463,8.87015338987112,47,40,305
4560,6/12/2009 8:16:40 AM,13,53.0715136695653,8.86952483095229,46,36,311
4560,6/12/2009 8:16:45 AM,13,53.071763785556,8.86893717572093,46,33,306
4560,6/12/2009 8:16:50 AM,13,53.0720221996307,8.86837877333164,45,32,304
4560,6/12/2009 8:16:55 AM,13,53.0721992254257,8.86790729127824,44,20,303
4560,6/12/2009 8:17:00 AM,13,53.0722469184548,8.86777049861848,46,1,306
4560,6/12/2009 8:17:05 AM,13,53.0722500197589,8.86776354163885,46,0,208
4560,6/12/2009 8:17:10 AM,13,53.0722526181489,8.86776337400079,46,0,218
18420,6/29/2009 8:26:15 AM,13,51.6981834266335,10.0039237271994,216,1,75
18420,6/29/2009 8:26:20 AM,13,51.6981938201934,10.0039308518171,212,3,245
18420,6/29/2009 8:26:25 AM,13,51.6982155293226,10.0040258187801,213,4,67
18420,6/29/2009 8:26:30 AM,13,51.6982205584645,10.0040742661804,215,2,66
18420,6/29/2009 8:26:35 AM,13,51.698221731931,10.00407862477,217,0,76
18420,6/29/2009 8:26:40 AM,13,51.6982206422836,10.0040762778372,220,0,4
18420,6/29/2009 8:26:45 AM,13,51.6982363164425,10.0040977355093,224,5,63
18420,6/29/2009 8:26:50 AM,13,51.6982726939023,10.0041824765503,227,1,65
18420,6/29/2009 8:26:55 AM,13,51.6982787288725,10.004168394953,229,1,65
18420,6/29/2009 8:27:00 AM,13,51.6982859373093,10.0041558220983,229,1,65
18420,6/29/2009 8:27:05 AM,13,51.698290631175,10.0041640363634,229,3,65
18420,6/29/2009 8:27:10 AM,13,51.6982865240425,10.0041529722512,229,0,59
18420,6/29/2009 8:27:15 AM,13,51.6982714366168,10.0040956400335,229,1,74
18420,6/29/2009 8:27:20 AM,13,51.6982315387577,10.0039666425437,229,5,245
18420,6/29/2009 8:27:25 AM,13,51.698224330321,10.0039396528155,229,0,66
18420,6/29/2009 8:27:30 AM,13,51.6982223186642,10.003925235942,229,0,55
18420,6/29/2009 8:27:35 AM,13,51.6982269287109,10.0039324443787,229,3,63
18420,6/29/2009 8:27:40 AM,13,51.6981673333794,10.0037766247988,229,1,256
18420,6/29/2009 8:27:45 AM,13,51.6981625556946,10.0037668179721,229,1,59
18420,6/29/2009 8:27:50 AM,13,51.6981766372919,10.0038122478873,229,2,65
18420,6/29/2009 8:27:55 AM,13,51.6981773916632,10.0038165226579,229,1,76
18420,6/29/2009 8:28:00 AM,13,51.6981777269393,10.0038294307888,229,1,66
18420,6/29/2009 8:28:05 AM,13,51.6981787327677,10.0038372259587,229,1,71
18420,6/29/2009 8:28:10 AM,13,51.6981711890548,10.0038381479681,229,1,71
18420,6/29/2009 8:28:15 AM,13,51.698163729161,10.0038422551006,229,1,71
18420,6/29/2009 8:28:20 AM,13,51.6981559339911,10.003845943138,229,1,71
18420,6/29/2009 8:28:25 AM,13,51.6981575265527,10.0038569234312,229,1,71
18420,6/29/2009 8:28:30 AM,13,51.6981512401253,10.0038626231253,229,1,71
18420,6/29/2009 8:28:36 AM,13,51.6981453727931,10.0038662273437,229,1,71
18420,6/29/2009 8:28:41 AM,13,51.6981420200318,10.0038616172969,229,1,71
18420,6/29/2009 8:28:46 AM,13,51.6981439478695,10.0038741901517,229,1,71
18420,6/29/2009 8:28:51 AM,13,51.6981507372111,10.0039069633931,229,4,67
18420,6/29/2009 8:28:56 AM,13,51.698158280924,10.0038979947567,229,1,264
18420,6/29/2009 8:29:01 AM,13,51.6981492284685,10.0038660597056,229,2,230
